ip,port,status,date_time
192.168.137.1,61099,Logged in,2024-05-18 11:14:47.764492
192.168.137.1,61099,Closed,2024-05-18 11:14:47.764492
192.168.137.1,61325,Logged in,2024-05-18 14:48:53.516116
192.168.137.1,61325,Closed,2024-05-18 14:49:01.178200
192.168.137.1,61326,Logged in,2024-05-18 14:52:15.035286
192.168.137.1,61351,Logged in,2024-05-18 14:54:37.047979
192.168.137.1,61362,Logged in,2024-05-18 14:56:52.417856
192.168.137.1,61364,Logged in,2024-05-18 14:57:43.512539
192.168.137.1,61365,Logged in,2024-05-18 14:58:55.560679
192.168.137.1,61368,Logged in,2024-05-18 15:00:00.219487
192.168.137.1,61369,Logged in,2024-05-18 15:02:32.742567
192.168.137.1,52988,Logged in,2024-05-18 15:41:37.619875
192.168.137.1,52988,Closed,2024-05-18 15:41:37.631138
192.168.137.1,52990,Logged in,2024-05-18 15:44:03.240929
192.168.137.1,52991,Logged in,2024-05-18 15:44:28.359775
192.168.137.1,52992,Logged in,2024-05-18 15:44:53.065781
192.168.137.1,52993,Logged in,2024-05-18 15:47:14.869815
192.168.137.1,52994,Logged in,2024-05-18 15:47:25.076621
192.168.137.1,52993,Aborted,2024-05-18 15:47:34.065645
192.168.137.1,52994,Aborted,2024-05-18 15:47:34.095629
192.168.137.1,52993,Closed,2024-05-18 15:47:34.095629
192.168.137.1,52994,Closed,2024-05-18 15:47:34.115623
192.168.137.1,53013,Logged in,2024-05-18 15:48:08.591699
192.168.137.1,53014,Logged in,2024-05-18 15:48:16.508987
192.168.137.1,53042,Logged in,2024-05-18 15:50:57.615905
192.168.137.1,53047,Logged in,2024-05-18 15:51:40.413458
192.168.137.1,53124,Logged in,2024-05-18 16:10:22.138488
192.168.137.1,53131,Logged in,2024-05-18 16:15:38.424223
192.168.137.1,53133,Logged in,2024-05-18 16:16:08.708772
192.168.137.1,53154,Logged in,2024-05-18 16:19:37.810373
192.168.137.1,53157,Aborted,2024-05-18 16:21:27.975035
192.168.137.1,53157,Closed,2024-05-18 16:21:27.975035
192.168.137.1,53158,Logged in,2024-05-18 16:21:36.423535
192.168.137.1,53161,Logged in,2024-05-18 16:23:40.063041
192.168.137.1,53161,Closed,2024-05-18 16:26:25.857688
192.168.137.1,53176,Logged in,2024-05-18 16:26:32.787588
192.168.137.1,53176,Aborted,2024-05-18 16:52:12.670682
192.168.137.1,53176,Closed,2024-05-18 16:52:12.680677
192.168.137.1,53620,Aborted,2024-05-18 18:34:31.323169
192.168.137.1,53620,Closed,2024-05-18 18:34:31.323169
192.168.137.1,53621,Logged in,2024-05-18 18:35:17.392649
192.168.137.1,53621,Closed,2024-05-18 18:35:32.316616
192.168.137.1,53623,Logged in,2024-05-18 18:37:01.359600
192.168.137.1,53623,Closed,2024-05-18 18:37:08.032668
192.168.137.1,53768,Aborted,2024-05-18 18:46:44.853475
192.168.137.1,53768,Closed,2024-05-18 18:46:44.853475
192.168.137.1,53769,Logged in,2024-05-18 18:46:55.256526
192.168.137.1,53988,Aborted,2024-05-18 19:38:50.101347
192.168.137.1,53988,Closed,2024-05-18 19:38:50.102502
192.168.137.1,53990,Logged in,2024-05-18 19:38:56.504932
192.168.137.1,53990,Closed,2024-05-18 19:49:50.085187
192.168.137.1,54012,Logged in,2024-05-18 19:50:08.659937
192.168.137.1,54012,Closed,2024-05-18 19:52:53.350012
192.168.137.1,54020,Logged in,2024-05-18 19:52:59.019659
192.168.137.1,54056,Logged in,2024-05-18 19:54:49.049430
192.168.137.1,54068,Logged in,2024-05-18 20:04:14.429199
192.168.137.1,54069,Logged in,2024-05-18 20:04:42.983098
192.168.137.1,54069,Closed,2024-05-18 20:05:24.467214
192.168.137.1,54329,Logged in,2024-05-18 22:35:21.075872
192.168.137.1,54335,Logged in,2024-05-18 22:38:59.670350
192.168.137.1,54335,Closed,2024-05-18 22:45:29.959387
192.168.137.1,54395,Logged in,2024-05-18 22:48:40.585985
192.168.137.1,54395,Closed,2024-05-18 22:49:17.038844
192.168.137.1,54549,Logged in,2024-05-18 23:10:28.896667
192.168.137.1,54647,Logged in,2024-05-18 23:32:57.186809
192.168.137.1,54706,Logged in,2024-05-18 23:41:51.612976
192.168.137.1,54706,Closed,2024-05-18 23:42:16.588453
192.168.137.1,54750,Logged in,2024-05-19 08:18:04.011046
192.168.137.1,54752,Logged in,2024-05-19 08:20:10.377516
192.168.137.1,54751,Logged in,2024-05-19 08:20:18.251589
